x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07662955303387084,-0.3571851245790111,-0.07255010108808324,376.121484375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.053699974238811926,-0.26361237547084826,-0.2117269395346807,531.55
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1611039840677041,-0.23428048583672623,-0.2161763922718668,395.8884765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.015396263444979713,-0.2566891757993335,-0.24506758152551655,379.48251953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14730931695026095,-0.20610019067433272,-0.26044613409947626,406.8
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0027910674496039456,-0.3381848110020177,-0.12446334443263085,391.4001953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04413318282295384,-0.23908938912956224,-0.24941786277193612,414.734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0863402387472296,-0.3517781169992942,-0.07681931418315802,376.7328125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.009975052115799105,-0.27792361184984116,-0.21340975634878312,419.5294921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06343125846161513,-0.2644126217935293,-0.2072766930453902,494.9591796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.015046482475904802,-0.264371463823047,-0.23416523982182302,395.241015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07026159765320728,-0.24609906565230133,-0.23064612468458712,515.74736328125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06116847353170096,-0.33988266198690487,-0.10212159528907017,389.28115234375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09402413658345427,-0.2730822557771634,-0.18464870457037352,376.03203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12546027409520366,-0.21826595772869584,-0.250840404635558,476.1822265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09328327920354551,-0.22084291484567775,-0.25822442495412024,424.3109375
